source_file,segment_id,start,end,duration_seconds,speaker,text,n_text_words,n_aligned_words,n_words_with_speaker
CyrusOne/COB_20260323_Imported.mp3,2303,11409.923,11411.943,2.0199999999986176,SPEAKER_54,I think that should be a concern as well.,9,9,9
CyrusOne/COB_20260323_Imported.mp3,2304,11412.384,11424.106,11.721999999999753,SPEAKER_54,"I think there's a lot of good points made here tonight, and I hope, you know, if you are a union worker, please do have an open mind and try to, you know, be open to other opinions and things like that.",42,42,42
CyrusOne/COB_20260323_Imported.mp3,2305,11424.826,11426.627,1.8010000000012951,SPEAKER_54,There are a lot of good points on both sides.,10,10,10
CyrusOne/COB_20260323_Imported.mp3,2306,11426.927,11437.949,11.022000000000844,SPEAKER_54,"I really think both for the environmental and impactful impacts on any individuals working there and or will be affected in the communities at large, it can affect everyone.",29,29,29
CyrusOne/COB_20260323_Imported.mp3,2307,11438.739,11441.861,3.122000000001208,SPEAKER_54,to your part for your community and really try hard for it.,12,12,12
CyrusOne/COB_20260323_Imported.mp3,2308,11442.021,11445.122,3.1009999999987485,SPEAKER_54,That's what I would say.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,2309,11445.703,11447.584,1.8810000000012224,SPEAKER_28,Okay.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,2310,11448.084,11449.444,1.359999999998763,SPEAKER_28,"Not you, but the lady behind.",6,6,6
CyrusOne/COB_20260323_Imported.mp3,2311,11449.484,11450.165,0.6810000000004948,SPEAKER_28,Did you want to speak?,5,5,5
CyrusOne/COB_20260323_Imported.mp3,2312,11451.125,11451.946,0.8209999999999127,SPEAKER_28,Have you spoken already?,4,4,4
CyrusOne/COB_20260323_Imported.mp3,2313,11451.966,11452.246,0.27999999999883585,SPEAKER_28,You are.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2314,11452.306,11453.046,0.7399999999997817,SPEAKER_28,Okay.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,2315,11453.086,11453.507,0.4210000000002765,SPEAKER_28,All right.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2316,11453.827,11455.007,1.180000000000291,SPEAKER_28,That's our last public speaker.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,2317,11455.528,11458.169,2.6409999999996217,SPEAKER_28,Yeah.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,2318,11459.349,11464.152,4.802999999999884,SPEAKER_28,But our rules allow that everyone who spoke,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2319,11465.48,11471.567,6.086999999999534,SPEAKER_28,"once, has an opportunity to speak again if they feel they need to rebut something, and they have one minute to speak.",22,22,22
CyrusOne/COB_20260323_Imported.mp3,2320,11472.388,11476.192,3.8039999999982683,SPEAKER_28,"You have both spoken, but you can now speak again, but you have one minute to speak this time.",19,19,19
CyrusOne/COB_20260323_Imported.mp3,2321,11485.462,11485.822,0.3600000000005821,SPEAKER_28,Go ahead.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2322,11486.566,11493.334,6.768000000000029,SPEAKER_55,"In the age of AI, it will no longer matter what is true but what one can be made to believe.",21,21,21
CyrusOne/COB_20260323_Imported.mp3,2323,11493.714,11497.238,3.5239999999994325,SPEAKER_55,And those who can make you believe falsehoods can make you commit atrocities.,13,13,13
CyrusOne/COB_20260323_Imported.mp3,2324,11497.698,11501.923,4.225000000000364,SPEAKER_55,Our minds atrophy as machines replace our most basic human tasks.,11,11,11
CyrusOne/COB_20260323_Imported.mp3,2325,11502.257,11505.419,3.162000000000262,SPEAKER_55,"from the abacus to the invention of writing, as Socrates said.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,2326,11505.839,11513.123,7.283999999999651,SPEAKER_55,"Our land is a breadbasket, not a cybernetic dump, not a dystopian blemish on this great God-fearing country.",18,18,18
CyrusOne/COB_20260323_Imported.mp3,2327,11513.483,11517.045,3.561999999999898,SPEAKER_55,"And for better or worse, modern agriculture is fossil fuel-based.",10,10,10
CyrusOne/COB_20260323_Imported.mp3,2328,11517.345,11519.667,2.3220000000001164,SPEAKER_55,Your children cannot eat data.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,2329,11519.987,11522.148,2.161000000000058,SPEAKER_55,How quickly was the war on terror won?,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2330,11522.548,11540.471,17.922999999998865,SPEAKER_55,"The Strait of Hormuz sees 20% of all global petrochemicals, fertilizers, and helium involved in silicon chips, aluminum, and other foundational materials with which society is precariously built pass through a total of two miles at what is already a geostrategically narrowed choke point.",44,44,44
CyrusOne/COB_20260323_Imported.mp3,2331,11540.871,11548.212,7.341000000000349,SPEAKER_55,I can already see the increased bills from engaging in unpopular forever wars being kicked to the American taxpayer indefinitely.,20,20,20
CyrusOne/COB_20260323_Imported.mp3,2332,11548.232,11548.873,0.6409999999996217,SPEAKER_55,That's time.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2333,11549.253,11549.753,0.5,SPEAKER_28,That's time.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2334,11549.813,11550.253,0.4400000000005093,SPEAKER_28,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2335,11550.733,11551.453,0.7199999999993452,SPEAKER_28,Next person.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2336,11551.793,11552.233,0.4400000000005093,SPEAKER_55,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2337,11556.996,11564.92,7.924000000000888,SPEAKER_43,"If a data center were coming to your district, you wouldn't want it because your constituents wouldn't want it for one reason, because good neighbors don't mow their lawn 24-7.",30,30,30
CyrusOne/COB_20260323_Imported.mp3,2338,11565.96,11567.862,1.9020000000000437,SPEAKER_43,And that's what baseline sounds like outside.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2339,11567.882,11573.646,5.764000000001033,SPEAKER_43,"The cooling and fans alone without generators going are the same decibels as a lawnmower, but it never stops running.",20,20,20
CyrusOne/COB_20260323_Imported.mp3,2340,11574.166,11576.808,2.6420000000016444,SPEAKER_43,"If you wouldn't want it in your district, don't vote to put it in your neighbor's.",16,16,16
CyrusOne/COB_20260323_Imported.mp3,2341,11577.349,11582.993,5.644000000000233,SPEAKER_43,"Based on our current zoning, the next data center building could be built exactly three football fields from your front door.",21,21,21
CyrusOne/COB_20260323_Imported.mp3,2342,11583.574,11590.039,6.4650000000001455,SPEAKER_43,"Imagine a data center, like the one some of you saw in Aurora, but six times bigger, being constructed 300 yards away from your home.",25,25,25
CyrusOne/COB_20260323_Imported.mp3,2343,11590.539,11592.721,2.1819999999988795,SPEAKER_43,"That's a fact of our zoning, not a threat.",9,9,9
CyrusOne/COB_20260323_Imported.mp3,2344,11593.041,11594.142,1.1010000000005675,SPEAKER_43,"But if it feels like a threat,",7,7,7
CyrusOne/COB_20260323_Imported.mp3,2345,11594.495,11597.578,3.0829999999987194,SPEAKER_43,That's your subconscious telling you to update our data center zoning.,11,11,11
CyrusOne/COB_20260323_Imported.mp3,2346,11597.978,11599.539,1.5610000000015134,SPEAKER_43,Let's not move fast and break things.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2347,11600.12,11603.342,3.2219999999997526,SPEAKER_43,"We can't take back a yes tonight, but we may always change a no.",14,14,14
CyrusOne/COB_20260323_Imported.mp3,2348,11603.702,11605.084,1.382000000001426,SPEAKER_43,So pause this vote for now.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2349,11605.424,11605.824,0.3999999999996362,SPEAKER_43,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2350,11613.59,11616.833,3.243000000000393,SPEAKER_42,So if you go out to buy a car and you...,11,11,11
CyrusOne/COB_20260323_Imported.mp3,2351,11617.468,11623.853,6.384999999998399,SPEAKER_42,"have your credit checked at this dealership and that dealership and the other dealership, your credit rating goes up.",19,19,19
CyrusOne/COB_20260323_Imported.mp3,2352,11624.353,11633.359,9.006000000001222,SPEAKER_42,"Well, when these data centers try to do permits, they do here, here, here, and here, and that spikes the grid.",21,21,21
CyrusOne/COB_20260323_Imported.mp3,2353,11634.22,11641.265,7.045000000000073,SPEAKER_42,It's not the coal mines that are closing because those coal mines are closing because they're old and they're outdated.,20,20,20
CyrusOne/COB_20260323_Imported.mp3,2354,11642.095,11648.361,6.266000000001441,SPEAKER_42,"It's the data centers that are spiking the grid, and that's where our utility rates will go up.",18,18,18
CyrusOne/COB_20260323_Imported.mp3,2355,11649.282,11650.603,1.3209999999999127,SPEAKER_42,You need to understand that.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,2356,11651.204,11655.048,3.8440000000009604,SPEAKER_42,And who's going to pay for our utility bills that are raised?,12,12,12
CyrusOne/COB_20260323_Imported.mp3,2357,11655.428,11657.41,1.981999999999971,SPEAKER_42,Who's going to pay for our hospital bills?,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2358,11658.391,11660.553,2.162000000000262,SPEAKER_42,That's what you need to understand.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2359,11660.773,11661.214,0.44100000000071304,SPEAKER_42,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2360,11670.085,11675.887,5.802000000001499,SPEAKER_06,"In due deference to the gentleman who said what if, what if, what if, the what ifs are happening in other communities.",22,22,22
CyrusOne/COB_20260323_Imported.mp3,2361,11676.387,11678.188,1.8009999999994761,SPEAKER_28,Can you get a little closer to the microphone there?,10,10,10
CyrusOne/COB_20260323_Imported.mp3,2362,11678.348,11682.81,4.461999999999534,SPEAKER_06,The what ifs are happening in communities across this country.,10,10,10
CyrusOne/COB_20260323_Imported.mp3,2363,11683.13,11688.172,5.042000000001281,SPEAKER_06,There are people dealing with their houses cracking because of the vibrations due to the noise.,16,16,16
CyrusOne/COB_20260323_Imported.mp3,2364,11688.572,11695.775,7.20299999999952,SPEAKER_06,"And for them to diminish going, oh, it's so close, there's only a few houses, screw you, those people matter too.",21,21,21
CyrusOne/COB_20260323_Imported.mp3,2365,11697.013,11699.914,2.90099999999984,SPEAKER_06,"I grew up, and my mission statement is this.",9,9,9
CyrusOne/COB_20260323_Imported.mp3,2366,11700.154,11708.138,7.984000000000378,SPEAKER_06,"In due deference to the golden rule, I reworded it so that scumbags can't get away with saying, I do nice things while they're horrible human beings.",27,27,27
CyrusOne/COB_20260323_Imported.mp3,2367,11708.818,11709.919,1.1010000000005675,SPEAKER_06,My golden rule is this.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,2368,11710.159,11712.68,2.5210000000006403,SPEAKER_06,Don't do anything you don't want done to you.,9,9,9
CyrusOne/COB_20260323_Imported.mp3,2369,11713.12,11714.901,1.7809999999990396,SPEAKER_06,Not a single one of you wants this.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2370,11715.441,11717.882,2.440999999998894,SPEAKER_06,You would not build one by your house either.,9,9,9
CyrusOne/COB_20260323_Imported.mp3,2371,11718.183,11719.163,0.9799999999995634,SPEAKER_06,So don't do it to us.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2372,11723.862,11726.805,2.9430000000011205,SPEAKER_28,Have you spoken already?,4,4,4
CyrusOne/COB_20260323_Imported.mp3,2373,11726.965,11727.786,0.8209999999999127,SPEAKER_28,Have you spoken already?,4,4,4
CyrusOne/COB_20260323_Imported.mp3,2374,11728.647,11729.628,0.9809999999997672,SPEAKER_28,I don't think you have either.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2375,11730.789,11731.649,0.8599999999987631,SPEAKER_28,Did you speak before?,4,4,4
CyrusOne/COB_20260323_Imported.mp3,2376,11731.95,11732.27,0.31999999999970896,SPEAKER_28,Go ahead.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2377,11732.29,11733.091,0.8009999999994761,SPEAKER_28,You can speak.,3,3,3
CyrusOne/COB_20260323_Imported.mp3,2378,11733.851,11735.753,1.9020000000000437,SPEAKER_11,Yeah.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,2379,11737.735,11742.119,4.3840000000000146,SPEAKER_28,"I know, but this is rebuttal for those who have spoken.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,2380,11742.86,11743.18,0.31999999999970896,SPEAKER_28,Please.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,2381,11747.123,11748.605,1.481999999999971,SPEAKER_07,I'm also talking about the what ifs.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2382,11750.367,11753.791,3.4239999999990687,SPEAKER_07,I am sick and tired of living in a reactive state.,11,11,11
CyrusOne/COB_20260323_Imported.mp3,2383,11753.851,11756.354,2.502999999998792,SPEAKER_07,We have the opportunity to be proactive.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2384,11756.454,11759.097,2.643000000000029,SPEAKER_07,We have the opportunity to be good stewards.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2385,11759.738,11769.61,9.872000000001208,SPEAKER_07,"And I'd like to remind the board that you are going to vote and reveal your priority tonight, Cyrus 1 or Sangamon County.",23,23,23
CyrusOne/COB_20260323_Imported.mp3,2386,11774.271,11777.014,2.742999999998574,SPEAKER_28,"No, just wait.",3,3,3
CyrusOne/COB_20260323_Imported.mp3,2387,11777.154,11778.556,1.4020000000000437,SPEAKER_28,You didn't speak in the first round.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2388,11778.676,11779.577,0.9009999999998399,SPEAKER_28,You spoke before.,3,3,3
CyrusOne/COB_20260323_Imported.mp3,2389,11779.817,11780.318,0.5010000000002037,SPEAKER_28,Please go ahead.,3,3,3
CyrusOne/COB_20260323_Imported.mp3,2390,11781.419,11782.14,0.7209999999995489,SPEAKER_28,"Yeah, the gentleman.",3,3,3
CyrusOne/COB_20260323_Imported.mp3,2391,11782.16,11782.84,0.680000000000291,SPEAKER_28,"Yeah, yeah.",2,2,2
CyrusOne/COB_20260323_Imported.mp3,2392,11794.048,11798.47,4.421999999998661,SPEAKER_38,"Ladies and gentlemen, we've heard a lot on both sides tonight.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,2393,11799.39,11801.311,1.9210000000002765,SPEAKER_38,Everybody has valid arguments.,4,4,4
CyrusOne/COB_20260323_Imported.mp3,2394,11802.231,11805.432,3.2010000000009313,SPEAKER_38,I'll just say this in rebuttal to everything that's been said.,11,11,11
CyrusOne/COB_20260323_Imported.mp3,2395,11806.332,11811.474,5.141999999999825,SPEAKER_38,"If you can't bring yourselves to vote no, at least bring yourselves to delay this.",15,15,15
CyrusOne/COB_20260323_Imported.mp3,2396,11811.874,11813.215,1.3410000000003492,SPEAKER_38,And let the state of Illinois...,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2397,11813.6,11825.989,12.388999999999214,SPEAKER_38,"working with labor, working with environmental groups, and others put in meaningful regulations so that these things are built with everyone's best interests in mind if they're going to be built in this state.",34,34,34
CyrusOne/COB_20260323_Imported.mp3,2398,11826.029,11826.389,0.3599999999987631,SPEAKER_38,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2399,11831.853,11834.014,2.161000000000058,SPEAKER_28,Does anyone else wish to speak in rebuttal?,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2400,11835.115,11835.455,0.3400000000001455,SPEAKER_28,All right.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2401,11836.876,11840.619,3.743000000000393,SPEAKER_28,We'll make a special exception and give you one minute.,10,10,10
CyrusOne/COB_20260323_Imported.mp3,2402,11840.939,11842.32,1.3809999999994034,SPEAKER_28,You'll be the last public speaker.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2403,11845.795,11846.155,0.3600000000005821,SPEAKER_43,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2404,11848.156,11857.518,9.36199999999917,SPEAKER_55,I would like everyone to appreciate the fact that Cyrus One was very eager to let everyone know that they did not accept a tax incentive for this.,28,28,28
CyrusOne/COB_20260323_Imported.mp3,2405,11857.558,11859.398,1.8399999999983265,SPEAKER_52,That is because they do not need one.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2406,11859.879,11860.879,1.0,SPEAKER_49,They are not a charity.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,2407,11860.959,11861.979,1.0199999999986176,SPEAKER_49,They are a business.,4,4,4
CyrusOne/COB_20260323_Imported.mp3,2408,11862.099,11863.44,1.3410000000003492,SPEAKER_49,They are in this for money.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2409,11863.46,11868.241,4.781000000000859,SPEAKER_49,"To the union workers that are here tonight, they're not giving you jobs.",13,13,13
CyrusOne/COB_20260323_Imported.mp3,2410,11868.261,11871.382,3.120999999999185,SPEAKER_49,They are using your labor and selling the rest of us out.,12,12,12
CyrusOne/COB_20260323_Imported.mp3,2411,11872.542,11872.942,0.3999999999996362,SPEAKER_49,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2412,11875.183,11881.206,6.022999999999229,SPEAKER_28,"Okay, that concludes the public speaking portion of the meeting.",10,10,10
CyrusOne/COB_20260323_Imported.mp3,2413,11882.567,11887.75,5.183000000000902,SPEAKER_28,"Whoa, whoa, no, no, we've had, you want to rebut?",10,10,10
CyrusOne/COB_20260323_Imported.mp3,2414,11887.81,11889.19,1.3800000000010186,SPEAKER_28,"All right, one minute's rebuttal.",5,5,5
CyrusOne/COB_20260323_Imported.mp3,2415,11893.304,11893.644,0.3400000000001455,SPEAKER_75,Hello.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,2416,11893.885,11899.671,5.786000000000058,SPEAKER_75,I want to talk about the disrespect that we have been apparently giving to the other side.,17,17,17
CyrusOne/COB_20260323_Imported.mp3,2417,11900.952,11908.42,7.468000000000757,SPEAKER_75,"The last time that this was held in this facility, all of the union members decided to get up and leave before hearing our side.",25,25,25
CyrusOne/COB_20260323_Imported.mp3,2418,11908.981,11913.346,4.364999999999782,SPEAKER_75,"So I would please like to note that, and thank you.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,2419,11916.561,11921.923,5.3620000000009895,SPEAKER_28,"All right, that concludes the public import portion of the meeting.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,2420,11922.384,11934.429,12.045000000000073,SPEAKER_28,"By our rule adopted earlier today, we'll now give five minutes for the organized proponents to make final statements, if you wish to make some statements, and then five minutes from the proponents.",33,33,33
CyrusOne/COB_20260323_Imported.mp3,2421,11942.232,11943.493,1.261000000000422,SPEAKER_66,You have three choices.,4,4,4
CyrusOne/COB_20260323_Imported.mp3,2422,11944.696,11946.646,1.9500000000007276,SPEAKER_66,"Yes, no, or pause.",4,4,4
CyrusOne/COB_20260323_Imported.mp3,2423,11947.772,11948.858,1.0859999999993306,SPEAKER_66,What's your real job?,4,4,4
CyrusOne/COB_20260323_Imported.mp3,2424,11950.328,11955.211,4.882999999999811,SPEAKER_66,"To evaluate this using standards, Illinois law is required for 70 years.",12,12,12
CyrusOne/COB_20260323_Imported.mp3,2425,11955.231,11959.153,3.92200000000048,SPEAKER_66,They're called the LaSalle factors after the name of the case.,11,11,11
CyrusOne/COB_20260323_Imported.mp3,2426,11959.573,11965.116,5.542999999999665,SPEAKER_66,You have to consider this along with what is the existing use and zoning.,14,14,14
CyrusOne/COB_20260323_Imported.mp3,2427,11965.256,11966.437,1.1810000000004948,SPEAKER_66,"Well, we know what that is.",6,6,6
CyrusOne/COB_20260323_Imported.mp3,2428,11967.797,11968.738,0.940999999998894,SPEAKER_66,It's agricultural.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2429,11969.598,11973.44,3.842000000000553,SPEAKER_66,You have to consider it along with the impact on property values.,12,12,12
CyrusOne/COB_20260323_Imported.mp3,2430,11973.96,11976.582,2.622000000001208,SPEAKER_66,You heard from the folks that live around there.,9,9,9
CyrusOne/COB_20260323_Imported.mp3,2431,11977.182,11978.703,1.5209999999988213,SPEAKER_66,You know what that impact is.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2432,11980.477,11988.647,8.170000000000073,SPEAKER_66,"You have to make a decision as to the public welfare, but the first question you have to ask is whose welfare?",22,22,22
CyrusOne/COB_20260323_Imported.mp3,2433,11989.388,11993.033,3.6449999999986176,SPEAKER_66,The single property owner selling off the land for money?,10,10,10
CyrusOne/COB_20260323_Imported.mp3,2434,11994.054,11996.157,2.102999999999156,SPEAKER_66,The billionaire tech bros from Texas?,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2435,11997.325,11999.427,2.1019999999989523,SPEAKER_66,Or is it the residents of Sangamon County?,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2436,12000.727,12004.87,4.143000000000029,SPEAKER_66,You have to do a balancing of benefit and cost.,10,10,10
CyrusOne/COB_20260323_Imported.mp3,2437,12005.291,12010.314,5.023000000001048,SPEAKER_66,"Benefit for Sangamon County, not Macoupin County, not Morgan County.",10,10,10
CyrusOne/COB_20260323_Imported.mp3,2438,12011.715,12016.519,4.804000000000087,SPEAKER_66,You have to determine the suitability of the property for its currently zoned purpose.,14,14,14
CyrusOne/COB_20260323_Imported.mp3,2439,12017.66,12020.542,2.881999999999607,SPEAKER_66,Its currently zoned purpose is for agriculture.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2440,12020.582,12024.284,3.701999999999316,SPEAKER_66,This is a use entirely inconsistent with that.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2441,12025.545,12027.026,1.4809999999997672,SPEAKER_66,Entirely inconsistent.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2442,12028.047,12029.929,1.881999999999607,SPEAKER_66,You have to look at community need.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2443,12030.93,12040.558,9.628000000000611,SPEAKER_66,Neither Cyrus nor the county staff have produced the teensiest shred of evidence that there's a community need for this proposed use.,22,22,22
CyrusOne/COB_20260323_Imported.mp3,2444,12042.83,12044.891,2.0609999999996944,SPEAKER_66,Staff claims no need to pause.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2445,12045.512,12067.325,21.813000000000102,SPEAKER_66,"We've already had 15 board meetings, endless debate, yet key questions are still not answered, precisely because staff and board leaders are trying to suppress getting answers about anything that matters under the rubric of, well, that's not specifically mentioned as a factor in our narrowly drawn minimal zoning ordinance.",50,50,50
CyrusOne/COB_20260323_Imported.mp3,2446,12069.35,12072.793,3.4429999999993015,SPEAKER_66,"You have a job to do, and it's not easy.",10,10,10
CyrusOne/COB_20260323_Imported.mp3,2447,12074.294,12076.475,2.1810000000004948,SPEAKER_66,"Approve it, deny it, delay it.",6,6,6
CyrusOne/COB_20260323_Imported.mp3,2448,12076.996,12079.037,2.041000000001077,SPEAKER_66,Lots of talk about energy tonight.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,2449,12080.378,12087.524,7.145999999998821,SPEAKER_66,"Again, every single piece and shred and megawatt of power that we have constructed,",14,14,14
CyrusOne/COB_20260323_Imported.mp3,2450,12088.767,12099.416,10.648999999999432,SPEAKER_66,with solar and wind in three counties is going to be eaten up completely and entirely by this one project to make money for Cyrus 1.,26,26,26
CyrusOne/COB_20260323_Imported.mp3,2451,12099.937,12101.698,1.761000000000422,SPEAKER_66,That's not what we built that for.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2452,12102.92,12112.188,9.268000000000029,SPEAKER_66,"You're told that you have to say yes because if the ZBA approved it, your only job is to rubber stamp it yes because they filled out a 10-page form.",30,30,30
CyrusOne/COB_20260323_Imported.mp3,2453,12113.248,12138.863,25.61499999999978,SPEAKER_66,"I'm telling you there's an immense difference between a data center defined in our zoning regulation that's maybe small enough, quiet enough, clean enough to operate consistently with already permitted uses in this district and one that is proposed that's so immense, so almost staggeringly incomprehensibly immense that it's entirely inconsistent.",51,51,51
CyrusOne/COB_20260323_Imported.mp3,2454,12139.363,12158.707,19.34400000000096,SPEAKER_66,"obliterating 280 acres forever that can never be reclaimed, causing constant noise 24-7, 365 days to the adjacent livestock farms and its ill effects on livestock and people, the already permitted uses.",32,32,32
CyrusOne/COB_20260323_Imported.mp3,2455,12167.208,12174.716,7.507999999999811,SPEAKER_66,"We have, again, risks that are real and benefits that are not guaranteed.",13,13,13
CyrusOne/COB_20260323_Imported.mp3,2456,12176.258,12183.225,6.967000000000553,SPEAKER_66,"We don't know really what jobs are going to be provided, just what they promise.",15,15,15
CyrusOne/COB_20260323_Imported.mp3,2457,12185.14,12186.261,1.121000000001004,SPEAKER_66,What about Aurora?,3,3,3
CyrusOne/COB_20260323_Imported.mp3,2458,12186.922,12191.468,4.5460000000002765,SPEAKER_66,What about all the noise and problems and lawsuits there?,10,10,10
CyrusOne/COB_20260323_Imported.mp3,2459,12191.688,12194.852,3.1640000000006694,SPEAKER_66,You're afraid of being sued by Cyrus 1 on this board?,11,11,11
CyrusOne/COB_20260323_Imported.mp3,2460,12195.413,12199.138,3.725000000000364,SPEAKER_66,You ought to be more afraid of being sued by the residents of Sangamon County.,15,15,15
CyrusOne/COB_20260323_Imported.mp3,2461,12199.158,12199.358,0.2000000000007276,SPEAKER_66,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2462,12204.306,12227.618,23.311999999999898,SPEAKER_66,"Your job tonight is to consider the health, safety, and public welfare of the citizens of this county, not the profits, not the tax revenues for North Mac schools in Macoupin County, not repairs to Waverly Lake in Morgan County, but for Sangamon County.",44,44,44
CyrusOne/COB_20260323_Imported.mp3,2463,12228.118,12228.538,0.42000000000007276,SPEAKER_66,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2464,12237.945,12241.107,3.162000000000262,SPEAKER_28,And final five minutes for the proponents.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,2465,12248.39,12254.113,5.722999999999956,SPEAKER_57,"First of all, I just want to say thank you to everyone who's come out tonight to oppose or support the project.",22,22,22
CyrusOne/COB_20260323_Imported.mp3,2466,12254.293,12262.757,8.463999999999942,SPEAKER_57,"It's an impressive showing of interest and passion in this consideration, so I appreciate all of the opinions shared and thoughts shared tonight.",23,23,23
CyrusOne/COB_20260323_Imported.mp3,2467,12263.663,12269.609,5.945999999999913,SPEAKER_57,And thank you to the county board members for all of your time throughout the past several months.,18,18,18
CyrusOne/COB_20260323_Imported.mp3,2468,12270.731,12276.036,5.305000000000291,SPEAKER_57,I've heard bare minimum mentioned a couple times with respect to what we've tried to bring here.,17,17,17
CyrusOne/COB_20260323_Imported.mp3,2469,12276.076,12280.681,4.605000000001382,SPEAKER_57,I would hope that would not be the adjective we'd use to describe this process.,15,15,15
CyrusOne/COB_20260323_Imported.mp3,2470,12280.741,12281.002,0.261000000000422,SPEAKER_57,I know...,2,2,2
CyrusOne/COB_20260323_Imported.mp3,2471,12282.583,12286.505,3.9219999999986612,SPEAKER_57,"The amount of interest you've shown in this is far beyond that, and we've tried to match that.",18,18,18
CyrusOne/COB_20260323_Imported.mp3,2472,12286.585,12298.492,11.907000000001062,SPEAKER_57,"And in our meetings with community members, stakeholders, utilities, the fire district, to find ways to solve problems together, there is a way to align a private investment with a public need.",32,32,32
CyrusOne/COB_20260323_Imported.mp3,2473,12300.454,12302.054,1.6000000000003638,SPEAKER_57,Waverly Lake was just mentioned.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,2474,12302.255,12307.378,5.1230000000014115,SPEAKER_57,"That lake serves 900 people, from what I also learned tonight.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,2475,12307.718,12311.36,3.6419999999998254,SPEAKER_57,Those are people in Sangamon County and Morganton.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,2476,12313.564,12341.224,27.659999999999854,SPEAKER_57,and morgan county because the lake serves the apple creek water cooperative which serves residents in both counties we want water reliable water we need water as well our facilities are built for 30 40 50 years a lake that is becoming less and less available in terms of capacity is obviously you know not great for us as well,60,60,60
