source_file,segment_id,start,end,duration_seconds,speaker,text,n_text_words,n_aligned_words,n_words_with_speaker
CyrusOne/Cyrusone_Hearing_12032025.mp3,2735,14056.34,14057.14,0.7999999999992724,SPEAKER_25,Should be about now.,4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,2736,14058.801,14063.842,5.041000000001077,SPEAKER_45,So I actually have some clarifying questions for Cyrus 1 again.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,2737,14063.922,14066.003,2.081000000000131,SPEAKER_45,"Sorry, I'm going to keep going to y'all.",8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,2738,14067.343,14073.225,5.881999999999607,SPEAKER_45,So we've established that there's about 100 workers that'll be added to the workforce.,14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,2739,14074.582,14085.45,10.868000000000393,SPEAKER_45,"And if I'm correct, the presentation said that the acreage of the campus is about 270 acres, correct?",18,18,18
CyrusOne/Cyrusone_Hearing_12032025.mp3,2740,14085.55,14087.171,1.621000000001004,SPEAKER_45,About 280 acres.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,2741,14087.231,14087.412,0.18100000000049477,SPEAKER_45,280.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2742,14087.432,14089.273,1.8409999999985303,SPEAKER_45,I'm going to have to do my math over again.,10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,2743,14089.293,14089.433,0.1400000000012369,SPEAKER_45,So...,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2744,14092.615,14095.757,3.1419999999998254,SPEAKER_45,And this is going to be wrong because I estimated incorrectly.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,2745,14097.479,14100.681,3.202000000001135,SPEAKER_45,That's about 16 workers per building.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,2746,14101.421,14102.462,1.0409999999992579,SPEAKER_45,That's right.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2747,14103.202,14105.844,2.6419999999998254,SPEAKER_45,Which means that that's about 16 acres per person.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,2748,14107.525,14121.514,13.988999999999578,SPEAKER_45,"And I kind of struggle with this a little bit because I know that we recently, and you don't know anything about this, but we recently had a commission formed after the murder of Sonia Massey.",36,36,36
CyrusOne/Cyrusone_Hearing_12032025.mp3,2749,14122.065,14135.037,12.971999999999753,SPEAKER_45,"and one of the recommendations, recommendation number 21, was to prioritize additive job creation, ending extractive incentives, and expanding workforce training for marginalized residents.",24,24,24
CyrusOne/Cyrusone_Hearing_12032025.mp3,2750,14135.538,14137.22,1.6819999999988795,SPEAKER_45,"I bring that up because we can,",7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2751,14138.792,14143.576,4.783999999999651,SPEAKER_45,"As defined, rural residents are systemically marginalized.",7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2752,14143.596,14145.397,1.8010000000012951,SPEAKER_45,They have less access to different things.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2753,14147.119,14159.648,12.528999999998632,SPEAKER_45,"So I guess with the large amount of Anchorage and low amount of employees, I'm wondering, how do you plan to invest in your community?",25,25,25
CyrusOne/Cyrusone_Hearing_12032025.mp3,2754,14160.229,14161.31,1.081000000000131,SPEAKER_45,I know that there was a slide.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2755,14161.35,14162.871,1.5209999999988213,SPEAKER_45,We didn't really get to see too much of it.,10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,2756,14163.291,14166.774,3.4830000000001746,SPEAKER_45,"And at the time, I was sitting towards the back, so I really couldn't see much of it.",18,18,18
CyrusOne/Cyrusone_Hearing_12032025.mp3,2757,14168.042,14180.981,12.939000000000306,SPEAKER_45,"But keeping all of this in mind, if we're really talking about expanding workforce training and prioritized job creation, how prepared is Virus 1 to invest in",27,27,27
CyrusOne/Cyrusone_Hearing_12032025.mp3,2758,14181.894,14185.055,3.161000000000058,SPEAKER_45,"NOT ONLY THE COMMUNITY OF LOUDER, BUT SINGAMON COUNTY AS A WHOLE.",12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,2759,14185.875,14198.94,13.06500000000051,SPEAKER_14,"YEAH, SO IF WE LOOK AT THE $100 MILLION OF TAX REVENUE THAT'S PROJECTED OVER THE 20 YEARS, THE TAXING DISTRICTS THAT ARE RECEIVING THE BULK OF THOSE FUNDS ARE IN THAT AREA, THAT RURAL AREA THAT YOU TALK ABOUT.",40,40,40
CyrusOne/Cyrusone_Hearing_12032025.mp3,2760,14199.84,14207.164,7.324000000000524,SPEAKER_14,"We're not increasing the number of households here in this area, but we're increasing the revenue that's available locally to serve the people that are already there.",27,27,27
CyrusOne/Cyrusone_Hearing_12032025.mp3,2761,14207.964,14214.907,6.9429999999993015,SPEAKER_14,"So without increasing the households but increasing the budget, the ability to impact the existing residents just goes up.",19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,2762,14215.147,14221.13,5.982999999998356,SPEAKER_14,It's just more money spread across the people that are already living there today that live in these agricultural areas.,20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,2763,14221.565,14222.405,0.8400000000001455,SPEAKER_45,"Sure, in theory.",3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,2764,14222.605,14227.888,5.283000000001266,SPEAKER_45,"And that's also assuming that they're going to be spending money in their own communities, which we certainly hope for.",20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,2765,14229.028,14242.193,13.164999999999054,SPEAKER_45,"But insofar as investing in this tax revenue and making sure that it goes to certain communities, from my understanding, according to what we've seen, it'll be an investment into these school districts.",33,33,33
CyrusOne/Cyrusone_Hearing_12032025.mp3,2766,14242.213,14250.357,8.144000000000233,SPEAKER_45,"So again, I guess, is there another way that you plan on investing into this community beyond just tax dollars?",20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,2767,14250.437,14250.697,0.2600000000002183,SPEAKER_45,Because,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2768,14251.555,14254.436,2.8809999999994034,SPEAKER_45,"THAT EVEN, THAT CAN'T NECESSARILY BE GUARANTEED.",7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2769,14254.716,14261.618,6.902000000000044,SPEAKER_45,SO I'M CURIOUS IF THERE ARE ANY OTHER SUBSTANTIAL AREAS IN WHICH YOU PLAN TO INVEST IN THE COMMUNITY.,19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,2770,14261.958,14270.221,8.26299999999901,SPEAKER_14,"I HAD TO QUICKLY END MY PRESENTATION BEFORE LEAVING THE STAGE, BUT I DID WANT TO TALK ABOUT BEYOND TAX REVENUE AND JOBS,",23,23,23
CyrusOne/Cyrusone_Hearing_12032025.mp3,2771,14271.215,14275.38,4.164999999999054,SPEAKER_14,"We'll have 100 people that are working here, but long-term, we want to be a good corporate citizen.",18,18,18
CyrusOne/Cyrusone_Hearing_12032025.mp3,2772,14275.961,14277.943,1.981999999999971,SPEAKER_14,"And so in other places, there's a slide.",8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,2773,14277.983,14284.831,6.847999999999956,SPEAKER_14,We participate directly in participating in community events and other initiatives.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,2774,14284.851,14288.496,3.6449999999986176,SPEAKER_14,"So if there's a prairie fest or a winter fest or a summer fest,",14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,2775,14289.196,14294.302,5.105999999999767,SPEAKER_14,And all of the corporate citizens of the county are pitching in to help make that happen.,17,17,17
CyrusOne/Cyrusone_Hearing_12032025.mp3,2776,14294.322,14302.029,7.707000000000335,SPEAKER_14,We want to be part of the group that's contributing to that so that the programming is safe and that that could be a more positive event.,27,27,27
CyrusOne/Cyrusone_Hearing_12032025.mp3,2777,14302.75,14307.255,4.5049999999992,SPEAKER_14,"On top of that, we're going to need a workforce to serve this facility.",14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,2778,14307.615,14309.137,1.522000000000844,SPEAKER_14,We're going to need the workforce to be local.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,2779,14309.977,14325.366,15.388999999999214,SPEAKER_14,"SO WE'RE GOING TO BE INVESTING AND SPENDING TIME AND RESOURCES TO ENSURE THAT THERE'S AWARENESS ABOUT THE CAREERS THAT GO INTO THE DATA CENTER, THAT WE'RE HELPING TO MAKE HIGH SCHOOL STUDENTS AWARE OF THE OPPORTUNITIES TO COME HERE, BECAUSE THIS IS A NEW INDUSTRY IN THIS REGION THAT DOESN'T EXIST TODAY.",53,53,53
CyrusOne/Cyrusone_Hearing_12032025.mp3,2780,14326.027,14333.211,7.183999999999287,SPEAKER_14,AND THERE'S A LOT OF YOUNG PEOPLE THAT GREW UP IN THIS AREA THAT NOW HAVE ANOTHER INDUSTRY TO ENTER AND TO GO INTO TO STAY IN THIS AREA.,29,29,29
CyrusOne/Cyrusone_Hearing_12032025.mp3,2781,14333.931,14336.493,2.561999999999898,SPEAKER_14,AND SO THOSE ARE THE KINDS OF THINGS THAT WE'RE INTERESTED IN IS,13,13,13
CyrusOne/Cyrusone_Hearing_12032025.mp3,2782,14337.033,14350.579,13.546000000000276,SPEAKER_14,"is making sure that this isn't just for a certain amount of people that are coming in, but that there's a younger generation that finds a pathway into a career in data citizen IT because this is a growing industry and it's new to this region.",46,46,46
CyrusOne/Cyrusone_Hearing_12032025.mp3,2783,14351.999,14355.561,3.561999999999898,SPEAKER_14,"Beyond that, we do make in-kind donations to charitable organizations.",10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,2784,14356.341,14360.863,4.521999999999025,SPEAKER_14,Part of the last part of the presentation that I had to end with was having this dialogue with the community where,22,22,22
CyrusOne/Cyrusone_Hearing_12032025.mp3,2785,14361.583,14367.026,5.4429999999993015,SPEAKER_14,"WE HEAR FROM YOU ABOUT, LIKE, WHAT'S IMPORTANT TO THE GREATER SINGAMORE COUNTY AND SPRINGFIELD REGION?",16,16,16
CyrusOne/Cyrusone_Hearing_12032025.mp3,2786,14367.086,14369.928,2.842000000000553,SPEAKER_14,WHAT KIND OF THINGS DO YOU EXPECT OF A CORPORATE CITIZEN?,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,2787,14370.748,14371.869,1.121000000001004,SPEAKER_14,AND LET US KNOW WHAT THOSE ARE.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2788,14372.449,14374.891,2.441999999999098,SPEAKER_14,"BECAUSE WE DON'T WANT TO JUST BLINDLY, LIKE, YOU KNOW, SUPPORT THINGS.",12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,2789,14374.911,14377.312,2.40099999999984,SPEAKER_14,WE WANT TO KNOW WHERE THE IMPACTS CAN BE FELT THE MOST.,12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,2790,14377.832,14380.574,2.742000000000189,SPEAKER_45,I'M SO GLAD THAT YOU MENTIONED THE GROWING INDUSTRY IN I.T.,11,11,11
CyrusOne/Cyrusone_Hearing_12032025.mp3,2791,14382.635,14386.998,4.362999999999374,SPEAKER_45,DO YOU FORESEE THAT THERE WILL BE INTERNSHIPS OR SOME TYPE OF,12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,2792,14388.836,14395.767,6.931000000000495,SPEAKER_45,entrance programs that will help facilitate the the expanded growth that we're anticipating or in this industry or,18,18,18
CyrusOne/Cyrusone_Hearing_12032025.mp3,2793,14396.528,14397.509,0.9809999999997672,SPEAKER_14,"Yeah, I do.",3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,2794,14397.749,14403.133,5.3840000000000146,SPEAKER_14,I think certainly there's a number of paths to come into the data center field.,15,15,15
CyrusOne/Cyrusone_Hearing_12032025.mp3,2795,14404.134,14406.015,1.8809999999994034,SPEAKER_14,You were lucky enough to come out to our tour.,10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,2796,14406.075,14418.485,12.409999999999854,SPEAKER_14,"The person who runs our data center in Aurora has started at the very lowest level of the technician level there, I think, 16 years ago.",26,26,26
CyrusOne/Cyrusone_Hearing_12032025.mp3,2797,14419.185,14421.586,2.40099999999984,SPEAKER_14,"And he's been there since, and now he runs the entire campus.",12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,2798,14421.786,14430.208,8.42200000000048,SPEAKER_14,"And so there's real demonstrated career paths within our company for people that are interested in these careers, interested in mission-critical facilities.",22,22,22
CyrusOne/Cyrusone_Hearing_12032025.mp3,2799,14430.988,14439.19,8.202000000001135,SPEAKER_14,This is a very transferable skill set that we're teaching to operate a facility that cannot go down that has to run 24-7.,23,23,23
CyrusOne/Cyrusone_Hearing_12032025.mp3,2800,14439.21,14448.532,9.322000000000116,SPEAKER_14,There's a lot of people who come from the military and work in our facilities because they have this mission-critical mindset of working with redundant systems and understanding that there's protocols when things go down,35,35,35
CyrusOne/Cyrusone_Hearing_12032025.mp3,2801,14449.312,14451.273,1.9609999999993306,SPEAKER_14,IT'S TRANSFERABLE TO HEALTH CARE.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,2802,14451.293,14453.594,2.300999999999476,SPEAKER_14,IT'S TRANSFERABLE TO A NUMBER OF OTHER INDUSTRIES.,8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,2803,14454.395,14456.816,2.4210000000002765,SPEAKER_25,"I'M SORRY, I DIDN'T MEAN TO CUT YOU OFF.",9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,2804,14456.856,14463.18,6.324000000000524,SPEAKER_25,"JUST IN THE SPIRIT OF ALL THE BOARD MEMBERS UNDER THIS, IT'S BEEN THE PAST FIVE MINUTES FOR SURE.",19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,2805,14464.36,14467.882,3.521999999999025,SPEAKER_25,"YOU STILL HAVE TWO MORE TIMES FOR QUESTIONS, OKAY?",9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,2806,14468.722,14469.503,0.7810000000008586,SPEAKER_25,"SORRY ABOUT THAT, MAN.",4,4,4
CyrusOne/Cyrusone_Hearing_12032025.mp3,2807,14469.563,14469.943,0.37999999999919964,SPEAKER_25,IT'S CHILL.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2808,14471.124,14474.185,3.0609999999996944,SPEAKER_25,"OKAY, SO... ADD TO THAT REAL QUICK.",7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2809,14474.305,14476.006,1.7009999999991123,SPEAKER_25,"YES, A NEW BOARD MEMBER CAN.",6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,2810,14479.133,14501.878,22.7450000000008,SPEAKER_20,"OF THOSE SCHOOL DISTRICTS I'VE SPOKEN TO, AND THEY HAVE, WE HAVE GONE THROUGH A FEW COMPANIES AND ALSO A FEW STATE EDUCATIONS AND EVEN HANSEN ENGINEERING DID SOME PROGRAMS WITH MINORITY, OH, I'M SORRY, HAVE DONE SOME PROGRAMS WITH MINORITIES TO KIND OF GET THE INTEREST, SPARK THE INTEREST OF ALTOFFER",52,52,52
CyrusOne/Cyrusone_Hearing_12032025.mp3,2811,14502.382,14502.902,0.5200000000004366,SPEAKER_20,All tougher.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2812,14502.942,14507.503,4.561000000001513,SPEAKER_20,"And so, yeah, we are talking to the school districts and also talking to our community college here.",18,18,18
CyrusOne/Cyrusone_Hearing_12032025.mp3,2813,14507.884,14508.244,0.3600000000005821,SPEAKER_20,"So, yes.",2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2814,14509.444,14509.684,0.23999999999978172,SPEAKER_20,Okay.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2815,14510.344,14510.764,0.42000000000007276,SPEAKER_25,Thank you.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2816,14512.045,14513.365,1.319999999999709,SPEAKER_25,Other board members right now?,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,2817,14513.385,14517.306,3.9210000000002765,SPEAKER_25,Okay.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2818,14517.966,14521.087,3.120999999999185,SPEAKER_25,"Reg, remember, you still have two more if you want to continue on that.",14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,2819,14521.107,14521.267,0.15999999999985448,SPEAKER_17,I know.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2820,14521.287,14523.308,2.0210000000006403,SPEAKER_17,I just didn't get my answer.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,2821,14523.328,14523.848,0.5200000000004366,SPEAKER_17,But it's okay.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,2822,14523.868,14524.268,0.3999999999996362,SPEAKER_17,It's okay.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2823,14524.408,14524.748,0.3400000000001455,SPEAKER_17,Okay.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2824,14525.389,14527.169,1.7800000000006548,SPEAKER_25,In the interest of time.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,2825,14527.189,14530.23,3.040999999999258,SPEAKER_25,"No, but you still have your time for questions, so.",10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,2826,14530.523,14532.844,2.3209999999999127,SPEAKER_25,I'm just trying to keep it equal amongst all the board members.,12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,2827,14533.424,14534.464,1.0399999999990541,SPEAKER_25,Okay.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2828,14536.445,14537.265,0.819999999999709,SPEAKER_25,Ethan Manning.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2829,14537.546,14537.866,0.31999999999970896,SPEAKER_25,Ethan?,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2830,14539.526,14540.827,1.3009999999994761,SPEAKER_25,Excuse me.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2831,14541.527,14542.627,1.1000000000003638,SPEAKER_25,"Ethan, is that you back there?",6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,2832,14543.188,14543.548,0.3600000000005821,SPEAKER_25,Okay.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2833,14544.368,14544.928,0.5599999999994907,SPEAKER_25,Come on up.,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,2834,14557.193,14557.353,0.15999999999985448,SPEAKER_24,Hi.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2835,14557.513,14558.033,0.5199999999986176,SPEAKER_17,"Hey, thanks.",2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2836,14559.71,14564.252,4.542000000001281,SPEAKER_24,"So I'll try to, I'm going to talk fast because it's limited to the time and I didn't write this out.",21,21,21
CyrusOne/Cyrusone_Hearing_12032025.mp3,2837,14564.332,14569.295,4.962999999999738,SPEAKER_24,"But I just want to say that, you know, I think I'm kind of a little bit of an outlier.",20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,2838,14569.355,14570.695,1.3400000000001455,SPEAKER_24,I do belong to a union.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,2839,14571.256,14573.597,2.3410000000003492,SPEAKER_24,I was raised by union parents.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,2840,14574.157,14580.86,6.703000000001339,SPEAKER_24,"At the same time, I tend to be pretty much pro-business and I also tend to be low government regulation.",20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,2841,14582.901,14584.242,1.3410000000003492,SPEAKER_24,I guess you could call me conservative.,7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2842,14584.262,14586.503,2.2409999999999854,SPEAKER_24,"However, I cannot support this data center.",7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2843,14587.593,14609.58,21.98699999999917,SPEAKER_24,um i i just if you look at this i believe it's a bubble that's coming and i believe it's a house of cards and if you really dig down deep into it everything that everybody said to this point usually to deal with the local area in the the singamon county um i tend to follow the money and if you go a to b to c to d i know they can't tell who it is but i think you'd end up in a c-suite out in san francisco,91,91,91
CyrusOne/Cyrusone_Hearing_12032025.mp3,2844,14610.337,14617.761,7.424000000000888,SPEAKER_24,And you literally have folks out there that are trying to make some sort of sentient AI god to control 8 billion people.,23,23,23
CyrusOne/Cyrusone_Hearing_12032025.mp3,2845,14618.282,14620.843,2.5610000000015134,SPEAKER_24,"Now, again, that's third-level AI.",5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,2846,14621.984,14630.249,8.264999999999418,SPEAKER_24,"But at first-level AI, which is what this is mainly going to support, they're openly saying that they want to replace jobs.",22,22,22
CyrusOne/Cyrusone_Hearing_12032025.mp3,2847,14631.303,14657.002,25.699000000000524,SPEAKER_24,what they're doing they're openly saying that they want to replace jobs and so they can come in here they're getting commissions i'm sure for if they get this deal done et cetera et cetera um this is cylindra uh i lived through the o8 housing meltdown it was a nightmare and when this pops it's going to pop and other folks and they will lose their jobs too and i just want to say that you know some other folks brought up the depreciation of these processors,88,88,88
CyrusOne/Cyrusone_Hearing_12032025.mp3,2848,14657.718,14684.826,27.107999999998356,SPEAKER_24,you ought to look into that because that's a big deal and we will be left cleaning this mess up but again i cannot reiterate this is this is fanny and freddie this is cylindra and i will say this as far as the the i.t stuff goes because none of this has been proven which rules their business model is but as far as the i.t stuff goes uh i've lived through this many people here have lived through this first they took our privacy then they took our data now they're coming for our lands the next thing they're going to take is our jobs and our freedom,110,110,110
CyrusOne/Cyrusone_Hearing_12032025.mp3,2849,14686.582,14686.942,0.3599999999987631,SPEAKER_16,Thank you.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2850,14687.383,14687.743,0.3600000000005821,SPEAKER_16,Thank you.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2851,14688.104,14694.43,6.326000000000931,SPEAKER_16,Okay.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2852,14694.99,14696.112,1.1219999999993888,SPEAKER_25,"Thank you, Ethan.",3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,2853,14698.794,14699.535,0.7409999999999854,SPEAKER_25,Any board members?,3,3,3
CyrusOne/Cyrusone_Hearing_12032025.mp3,2854,14701.317,14701.817,0.5,SPEAKER_25,Okay.,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2855,14702.838,14703.779,0.941000000000713,SPEAKER_25,Gary Schultz.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2856,14704.26,14704.62,0.3600000000005821,SPEAKER_25,Gary?,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2857,14717.484,14727.23,9.745999999999185,SPEAKER_19,I'm a member of the trade union in Springfield.,9,9,9
CyrusOne/Cyrusone_Hearing_12032025.mp3,2858,14728.371,14734.034,5.663000000000466,SPEAKER_19,And the reason I don't want this is because they come in with big promises.,15,15,15
CyrusOne/Cyrusone_Hearing_12032025.mp3,2859,14745.966,14749.85,3.8840000000000146,SPEAKER_19,They go into the communities that are hard pressed to say no and don't have the means to fight back.,20,20,20
CyrusOne/Cyrusone_Hearing_12032025.mp3,2860,14750.11,14756.135,6.024999999999636,SPEAKER_19,"They come in and take the land, energy, water, robbing the infrastructures we had to pay for.",17,17,17
CyrusOne/Cyrusone_Hearing_12032025.mp3,2861,14756.156,14763.462,7.305999999998676,SPEAKER_19,"Then they force us to pay again by having higher electric bills and water bills, even though they say they don't and won't.",23,23,23
CyrusOne/Cyrusone_Hearing_12032025.mp3,2862,14766.665,14769.468,2.8029999999998836,SPEAKER_19,"All effects are local, but profits go around the world.",10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,2863,14772.598,14778.239,5.640999999999622,SPEAKER_19,Their pollution and noise pollution is not worth the supposed money we are supposed to get from this.,18,18,17
CyrusOne/Cyrusone_Hearing_12032025.mp3,2864,14779.3,14793.343,14.043000000001484,SPEAKER_19,"The constant humming from these is reported entering homes as far as seven miles, but it's reported mainly two to two and a half miles away, which causes sleep, mental, and health issues.",33,33,33
CyrusOne/Cyrusone_Hearing_12032025.mp3,2865,14795.999,14815.086,19.086999999999534,SPEAKER_19,"Cyrus One needs to give their statistics for air and noise pollution and water consumption, if they already weren't, from data centers that are under strain of being used, not some empty one or just one they just built.",39,39,39
CyrusOne/Cyrusone_Hearing_12032025.mp3,2866,14815.366,14821.349,5.983000000000175,SPEAKER_19,It's bad that there's people in this room that are okay with this as long as they're not affected.,19,19,19
CyrusOne/Cyrusone_Hearing_12032025.mp3,2867,14823.529,14824.73,1.2009999999991123,SPEAKER_19,If you...,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2868,14826.992,14829.994,3.0020000000004075,SPEAKER_19,"If you want it so bad, put it next to your house.",12,12,12
CyrusOne/Cyrusone_Hearing_12032025.mp3,2869,14832.575,14835.117,2.5419999999994616,SPEAKER_19,I think Pillsbury would be a good spot for it.,10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,2870,14836.438,14845.663,9.225000000000364,SPEAKER_19,"Okay, that's all I got besides questions.",7,7,7
CyrusOne/Cyrusone_Hearing_12032025.mp3,2871,14846.604,14849.686,3.0820000000003347,SPEAKER_19,"And the thing is, I live one mile or several miles from this place.",14,14,14
CyrusOne/Cyrusone_Hearing_12032025.mp3,2872,14850.366,14853.188,2.8220000000001164,SPEAKER_19,"So I will get all the exhaust, all the noise.",10,10,10
CyrusOne/Cyrusone_Hearing_12032025.mp3,2873,14854.553,14856.234,1.6810000000004948,SPEAKER_19,Finish this.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2874,14856.395,14858.176,1.7809999999990396,SPEAKER_19,That's kind of partial to this.,6,6,6
CyrusOne/Cyrusone_Hearing_12032025.mp3,2875,14859.237,14859.637,0.4000000000014552,SPEAKER_19,Thank you.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2876,14861.619,14862.98,1.3609999999989668,,Thank you.,2,2,0
CyrusOne/Cyrusone_Hearing_12032025.mp3,2877,14866.683,14867.364,0.6809999999986758,SPEAKER_25,Board members?,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2878,14870.987,14871.307,0.32000000000152795,SPEAKER_25,Annette?,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2879,14873.429,14873.769,0.3400000000001455,SPEAKER_25,Annette?,1,1,1
CyrusOne/Cyrusone_Hearing_12032025.mp3,2880,14888.178,14889.74,1.5619999999998981,SPEAKER_41,I've got a clarifying question.,5,5,5
CyrusOne/Cyrusone_Hearing_12032025.mp3,2881,14889.78,14890.16,0.37999999999919964,SPEAKER_41,Thank you.,2,2,2
CyrusOne/Cyrusone_Hearing_12032025.mp3,2882,14890.501,14895.826,5.324999999998909,SPEAKER_41,"People are talking about noise and vibration, things that were reported in Aurora.",13,13,13
CyrusOne/Cyrusone_Hearing_12032025.mp3,2883,14897.548,14907.138,9.590000000000146,SPEAKER_41,"I am curious because from what I could find online, you're very close to a residential area in Aurora, so you're within like a quarter of a mile from homes.",30,30,30
CyrusOne/Cyrusone_Hearing_12032025.mp3,2884,14908.98,14910.802,1.8220000000001164,SPEAKER_41,And this is for you or professional staff.,8,8,8
CyrusOne/Cyrusone_Hearing_12032025.mp3,2885,14911.611,14923.116,11.5049999999992,SPEAKER_41,"for this location, how many residences are surrounding this property and how far are they from that footprint just to kind of give us an idea on impacts.",28,28,28
